RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index
25,12,2,-151.16,-4.46,526.629,-7.12,299.55,11103
25,12,2,-156.32,-4.222,526.689,-7.74,296.09,11109
25,12,2,-152.45,-4.073,526.729,-7.96,289.19,11113
25,12,2,-151.54,-3.903,526.769,-5.62,282.61,11117
25,12,2,-155.2,-3.655,526.829,-8.64,277.15,11123
25,12,2,-152.87,-3.622,526.839,-8.6,274.61,11124
25,12,2,-157.81,-3.308,526.919,-6.88,263.1,11132
25,12,2,-150.54,-3.072,526.979,-5.67,248.93,11138
25,12,2,-151.23,-3.019,526.989,-5.38,247.24,11139
25,12,2,-157.16,-1.975,527.249,-1.96,191.52,11165
25,12,2,-154.23,-1.573,527.349,0.27,164.3,11175
25,12,2,-149.91,-1.261,527.429,1.25,140.29,11183
