RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index
25,12,0,-255.06,1.044,250.85,18.12,-140.1,596
25,12,0,-251.62,1.011,250.86,17.72,-133.09,597
25,12,0,-251.46,0.832,250.9,16.97,-112.31,601
25,12,0,-254.83,0.804,250.91,16.51,-108.92,602
25,12,0,-257.05,0.761,250.92,15.26,-105.53,603
25,12,0,-258.11,0.716,250.93,14.75,-102.14,604
25,12,0,-257.25,0.687,250.94,13.79,-97.93,605
25,12,0,-255.04,0.648,250.95,12.96,-92.48,606
25,12,0,-244.87,0.499,250.99,8.18,-67.58,610
25,12,0,-245.47,0.465,251,7.66,-63.09,611
25,12,0,-247.03,0.421,251.01,7.28,-59.22,612
25,12,0,-249.98,0.378,251.02,6.42,-56.15,613
25,12,0,-248.77,0.197,251.07,2.13,-31.01,618
25,12,0,-245.29,0.149,251.08,1.28,-24.16,619
25,12,0,-243.16,0.113,251.09,-0.06,-17.46,620
25,12,0,-242.62,0.068,251.1,-0.75,-11.71,621
25,12,0,-251.68,-0.205,251.16,-3.09,17.96,627
25,12,0,-249.44,-0.241,251.17,-3.88,24.66,628
25,12,0,-238.71,-1.507,251.48,-21.26,195.34,659
25,12,0,-239.85,-1.534,251.49,-21.3,200.91,660
25,12,0,-229.79,-1.78,251.56,-30.46,234.66,667
25,12,0,-231.9,-1.824,251.57,-31.37,238.21,668
25,12,0,-233.82,-1.856,251.58,-33.15,242.22,669
25,12,0,-232.73,-2.085,251.64,-37.04,263.79,675
25,12,0,-230.36,-2.131,251.65,-37.29,268.29,676
25,12,0,-229.3,-2.181,251.66,-36.8,273.11,677
25,12,0,-239.4,-2.38,251.71,-35.09,292.43,682
25,12,0,-240.41,-2.414,251.72,-35.23,295.22,683
25,12,0,-239.53,-2.469,251.73,-35.95,298.33,684
25,12,0,-237.46,-2.505,251.74,-36.36,301.93,685
25,12,0,-233.17,-2.542,251.75,-36.58,306.45,686
25,12,0,-229.02,-2.698,251.79,-35.95,325.86,690
25,12,0,-231.36,-2.738,251.8,-36.02,329.11,691
25,12,0,-234.01,-2.777,251.81,-36.41,331.72,692
25,12,0,-237.07,-2.822,251.82,-37.26,333.88,693
25,12,0,-230.87,-3.02,251.87,-39.85,349.1,698
25,12,0,-228.59,-3.057,251.88,-39.9,354.08,699
25,12,0,-227.84,-3.099,251.89,-39.19,359.37,700
25,12,0,-238.92,-3.304,251.94,-40.24,371.54,705
25,12,0,-239.67,-3.336,251.95,-40.42,373.08,706
25,12,0,-238.29,-3.382,251.96,-40.79,374.96,707
25,12,0,-234.99,-3.427,251.97,-40.99,378.22,708
25,12,0,-231.77,-3.458,251.98,-41.27,382.3,709
25,12,0,-229.32,-3.613,252.02,-39.19,399.69,713
25,12,0,-231.85,-3.666,252.03,-39.18,401.68,714
25,12,0,-235.57,-3.709,252.04,-39.53,402.28,715
25,12,0,-238.48,-3.746,252.05,-40.33,402.71,716
25,12,0,-229.5,-3.936,252.1,-41.36,417.37,721
25,12,0,-228.24,-3.974,252.11,-41.38,422.5,722
25,12,0,-227.44,-4.015,252.12,-40.77,426.69,723
25,12,0,-228.38,-4.058,252.13,-40.22,429.63,724
25,12,0,-230.98,-4.1,252.14,-39.65,430.69,725
25,12,-0,-240.07,-4.211,252.17,-41.11,432.02,728
25,12,0,-236.95,-4.302,252.19,-41.85,436.37,730
25,12,0,-233.44,-4.336,252.2,-42.13,440.3,731
25,12,0,-230.39,-4.382,252.21,-41.92,444.82,732
25,12,0,-228.09,-4.415,252.22,-41.53,449.49,733
25,12,0,-227.31,-4.465,252.23,-40.93,453.69,734
25,12,0,-230.6,-4.542,252.25,-39.9,457.07,736
25,12,0,-233.88,-4.571,252.26,-39.88,456.86,737
25,12,0,-237.57,-4.611,252.27,-39.89,456.82,738
25,12,0,-240.21,-4.654,252.28,-40.54,456.66,739
25,12,0,-239.85,-4.708,252.29,-40.86,457.74,740
25,12,0,-237.74,-4.741,252.3,-41.51,460.09,741
25,12,0,-235.07,-4.778,252.31,-40.95,463.85,742
25,12,0,-228.75,-4.864,252.33,-40.66,472.28,744
25,12,0,-228.14,-4.893,252.34,-39.85,476.17,745
25,12,0,-228.79,-4.924,252.35,-39.18,478.33,746
25,12,0,-231.09,-4.973,252.36,-38.46,479.09,747
25,12,0,-233.9,-5.01,252.37,-38.62,479.2,748
25,12,0,-237.31,-5.056,252.38,-38.84,478.38,749
25,12,0,-240.36,-5.098,252.39,-38.83,478.36,750
25,12,0,-241.43,-5.136,252.4,-39.69,479.45,751
25,12,0,-240.15,-5.181,252.41,-39.79,481.49,752
25,12,0,-237.05,-5.221,252.42,-39.85,484.61,753
25,12,0,-233.55,-5.261,252.43,-40.01,488.23,754
25,12,0,-230.16,-5.298,252.44,-39.6,492.27,755
25,12,0,-228.85,-5.355,252.45,-38.81,495.23,756
25,12,0,-228.94,-5.374,252.46,-38.34,497.24,757
25,12,0,-231.35,-5.407,252.47,-37.01,497.68,758
25,12,0,-234.51,-5.461,252.48,-36.8,497.19,759
25,12,0,-237.79,-5.516,252.49,-36.68,496.22,760
25,12,0,-241.13,-5.539,252.5,-37.16,496.35,761
25,12,0,-242.61,-5.589,252.51,-37.23,497.12,762
25,12,0,-241.03,-5.625,252.52,-37.73,498.85,763
25,12,0,-238.42,-5.662,252.53,-37.23,501.35,764
25,12,0,-234.83,-5.713,252.54,-37.31,504.19,765
25,12,0,-232.05,-5.741,252.55,-36.8,507.46,766
25,12,0,-230.42,-5.782,252.56,-36.32,509.95,767
25,12,0,-230.24,-5.826,252.57,-35.64,512.42,768
25,12,0,-231.66,-5.864,252.58,-35.11,513.04,769
25,12,0,-234.22,-5.898,252.59,-35.01,512.69,770
25,12,0,-237.52,-5.944,252.6,-34.63,512.36,771
25,12,0,-239.57,-5.993,252.61,-35.19,511.86,772
25,12,0,-241.16,-6.021,252.62,-35.54,512.94,773
25,12,0,-241.07,-6.06,252.63,-35.68,514.19,774
25,12,0,-239.18,-6.101,252.64,-35.83,516.09,775
25,12,0,-236.01,-6.133,252.65,-35.71,518.61,776
25,12,0,-232.93,-6.174,252.66,-35.42,521.1,777
25,12,0,-231.43,-6.225,252.67,-34.5,523.76,778
25,12,0,-230.75,-6.266,252.68,-34.28,525.45,779
25,12,0,-231.74,-6.298,252.69,-33.82,526.52,780
25,12,0,-233.58,-6.335,252.7,-33.28,527.12,781
25,12,0,-236.75,-6.378,252.71,-33.17,527.4,782
25,12,0,-239.32,-6.419,252.72,-33.43,527.7,783
25,12,0,-241.18,-6.459,252.73,-33.68,527.98,784
25,12,0,-241.38,-6.487,252.74,-34.18,528.92,785
25,12,0,-240.15,-6.538,252.75,-33.97,530.51,786
25,12,0,-236.76,-6.581,252.76,-33.47,531.76,787
25,12,0,-234.14,-6.62,252.77,-32.91,533.65,788
25,12,0,-232.76,-6.656,252.78,-32.29,536.14,789
25,12,0,-231.39,-6.694,252.79,-31.83,538.32,790
25,12,0,-232.46,-6.744,252.8,-31.15,539.86,791
25,12,0,-233.42,-6.77,252.81,-30.57,540.15,792
25,12,0,-236.07,-6.813,252.82,-30.19,539.81,793
25,12,0,-239.24,-6.85,252.83,-30.21,539.63,794
25,12,0,-240.71,-6.892,252.84,-30.67,539.62,795
25,12,0,-241.49,-6.939,252.85,-30.7,540.4,796
25,12,0,-240.79,-6.966,252.86,-30.82,541.03,797
25,12,0,-238.22,-7.016,252.87,-30.34,541.99,798
25,12,-0,-235.16,-7.065,252.88,-30.1,543.73,799
25,12,0,-233.03,-7.099,252.89,-30.29,545.75,800
25,12,0,-232.41,-7.144,252.9,-29.57,547.93,801
25,12,0,-232.3,-7.182,252.91,-28.58,549.48,802
25,12,0,-233.62,-7.223,252.92,-28.46,550.08,803
25,12,0,-235.36,-7.253,252.93,-27.63,549.9,804
25,12,0,-237.34,-7.307,252.94,-27.53,549.4,805
25,12,0,-240.34,-7.343,252.95,-27.93,549.55,806
25,12,0,-241.48,-7.373,252.96,-28.24,549.7,807
25,12,0,-241.31,-7.419,252.97,-28.06,550.02,808
25,12,0,-239.76,-7.457,252.98,-27.92,550.67,809
25,12,0,-236.68,-7.509,252.99,-27.73,551.93,810
25,12,0,-234.3,-7.546,253,-27.18,553.49,811
25,12,0,-233.21,-7.586,253.01,-26.81,555.66,812
25,12,0,-232.72,-7.626,253.02,-26.61,557.37,813
25,12,0,-233.63,-7.656,253.03,-25.7,558.44,814
25,12,0,-235.24,-7.701,253.04,-25.21,559.05,815
25,12,0,-237.69,-7.751,253.05,-25.18,558.87,816
25,12,0,-240.73,-7.824,253.07,-26.21,558.84,818
25,12,0,-241.44,-7.851,253.08,-26.21,558.7,819
25,12,0,-240.08,-7.914,253.09,-25.8,558.57,820
25,12,0,-237.75,-7.94,253.1,-25.39,559.52,821
25,12,0,-235.58,-7.981,253.11,-25.27,560.94,822
25,12,0,-234.26,-8.011,253.12,-24.92,562.94,823
25,12,0,-233.27,-8.056,253.13,-24.61,565.11,824
25,12,0,-234.02,-8.103,253.14,-24.11,566.51,825
25,12,0,-235.64,-8.143,253.15,-23.53,566.81,826
25,12,0,-237.31,-8.179,253.16,-23.51,567.1,827
25,12,0,-239.3,-8.223,253.17,-23.75,566.76,828
25,12,0,-241.87,-8.339,253.2,-23.88,564.91,831
25,12,0,-239.62,-8.387,253.21,-23.56,564.93,832
25,12,0,-237.16,-8.42,253.22,-23.47,565.72,833
25,12,0,-236.16,-8.47,253.23,-23.06,567.75,834
25,12,0,-234.79,-8.495,253.24,-22.39,569.76,835
25,12,0,-234.96,-8.544,253.25,-21.72,572.08,836
25,12,0,-240.99,-8.706,253.29,-21.46,573.12,840
25,12,0,-241.64,-8.74,253.3,-21.91,571.72,841
25,12,0,-242.37,-8.779,253.31,-22.14,570.8,842
25,12,0,-240.84,-8.815,253.32,-22.32,570.19,843
25,12,0,-239.21,-8.861,253.33,-21.9,570.37,844
25,12,0,-237.61,-8.909,253.34,-21.29,571.62,845
25,12,0,-236.41,-8.936,253.35,-20.95,573.79,846
25,12,0,-236.24,-8.977,253.36,-20.52,576.1,847
25,12,0,-236.53,-9.012,253.37,-19.83,578.11,848
25,12,0,-239.2,-9.108,253.39,-19.67,579.33,850
25,12,0,-240.63,-9.134,253.4,-19.71,578.85,851
25,12,0,-242.17,-9.181,253.41,-20.3,577.92,852
25,12,0,-242.23,-9.229,253.42,-20.51,576.53,853
25,12,0,-241.76,-9.264,253.43,-20.61,575.45,854
25,12,0,-240.23,-9.306,253.44,-20.14,575.15,855
25,12,0,-238.91,-9.339,253.45,-19.88,576.1,856
25,12,0,-237.87,-9.382,253.46,-19.13,578.28,857
25,12,0,-236.56,-9.46,253.48,-18.54,583.25,859
25,12,0,-237.12,-9.502,253.49,-17.8,584.16,860
25,12,0,-238.99,-9.535,253.5,-18.15,584.45,861
25,12,0,-240.4,-9.579,253.51,-17.87,584.13,862
25,12,0,-242.69,-9.624,253.52,-18.5,582.41,863
25,12,0,-243.37,-9.668,253.53,-18.92,580.71,864
25,12,0,-243.13,-9.705,253.54,-18.99,579.47,865
25,12,0,-240.27,-9.781,253.56,-18.37,579.65,867
25,12,0,-238.94,-9.823,253.57,-17.98,581.52,868
25,12,0,-238.02,-9.87,253.58,-17.49,584.01,869
25,12,0,-237.69,-9.909,253.59,-17.08,586.34,870
25,12,0,-238.46,-9.94,253.6,-16.29,587.4,871
25,12,0,-239.45,-9.976,253.61,-16.33,587.39,872
25,12,0,-241.59,-10.029,253.62,-16.35,587.07,873
25,12,-0,-243.32,-10.056,253.63,-17.02,585.52,874
25,12,0,-243.95,-10.106,253.64,-17.69,583.63,875
25,12,0,-244.35,-10.141,253.65,-17.88,581.93,876
25,12,0,-243.65,-10.186,253.66,-17.84,581.03,877
25,12,0,-242.56,-10.231,253.67,-17.17,580.88,878
25,12,0,-241.45,-10.279,253.68,-16.92,581.97,879
25,12,0,-240.63,-10.304,253.69,-15.77,583.68,880
25,12,0,-239.88,-10.348,253.7,-15.28,585.39,881
25,12,0,-239.74,-10.388,253.71,-14.61,586.62,882
25,12,0,-240.95,-10.427,253.72,-13.89,586.92,883
25,12,0,-241.73,-10.468,253.73,-13.89,586.9,884
25,12,0,-243.73,-10.504,253.74,-14.53,586.11,885
25,12,0,-245.44,-10.537,253.75,-15.05,584.86,886
25,12,0,-245.63,-10.576,253.76,-15.34,583.16,887
25,12,0,-244.87,-10.617,253.77,-15.47,581.78,888
25,12,0,-243.49,-10.649,253.78,-15.57,581.01,889
25,12,0,-242.33,-10.702,253.79,-15,581.65,890
25,12,0,-242.03,-10.738,253.8,-14.63,582.9,891
25,12,0,-241.24,-10.779,253.81,-14.03,584.6,892
25,12,0,-241.38,-10.825,253.82,-13.97,585.84,893
25,12,0,-242.01,-10.857,253.83,-13.32,586.45,894
25,12,0,-242.61,-10.888,253.84,-13.53,586.59,895
25,12,0,-243.89,-10.938,253.85,-13.19,585.79,896
25,12,0,-246.21,-11.024,253.87,-14.36,583.79,898
25,12,0,-245.99,-11.056,253.88,-14.29,582.55,899
25,12,0,-244.73,-11.096,253.89,-14.18,581.32,900
25,12,0,-243.46,-11.13,253.9,-13.84,580.85,901
25,12,0,-242.57,-11.164,253.91,-13.25,581.64,902
25,12,0,-242.05,-11.216,253.92,-13.02,583.19,903
25,12,0,-241.69,-11.253,253.93,-11.96,584.74,904
25,12,0,-242.22,-11.29,253.94,-11.46,585.51,905
25,12,0,-243.14,-11.338,253.95,-11.38,585.5,906
25,12,0,-244.43,-11.376,253.96,-11.52,585.02,907
25,12,0,-246.68,-11.501,253.99,-13,581.59,910
25,12,0,-246.66,-11.537,254,-12.22,579.91,911
25,12,0,-245.31,-11.575,254.01,-11.54,579.29,912
25,12,0,-244.91,-11.61,254.02,-9.84,579.16,913
25,12,0,-244.85,-11.64,254.03,-7.53,580.56,914
25,12,0,-245.25,-11.663,254.04,-3.94,581.63,915
25,12,0,-245.1,-11.684,254.05,-0.24,582.85,916
25,12,0,-244.96,-11.697,254.06,0.87,583.45,917
25,12,0,-245.24,-11.7,254.07,1.09,584.21,918
25,12,0,-245.83,-11.726,254.08,0.67,584.51,919
25,12,0,-246.64,-11.73,254.09,1.13,584.82,920
25,12,0,-246.87,-11.737,254.1,3.36,584.52,921
25,12,0,-245.73,-12.291,254.12,7.64,582.53,922
25,12,0,-245.15,-12.281,254.13,7.48,581.3,923
25,12,0,-244.82,-12.278,254.14,5.71,580.99,924
25,12,0,-245.21,-12.274,254.15,2.55,581.46,925
25,12,0,-245.68,-12.258,254.16,-1.24,581.6,926
25,12,0,-245.95,-12.258,254.17,-4.48,582.22,927
25,12,0,-246.84,-12.238,254.18,-7.31,582.53,928
25,12,0,-247.55,-12.223,254.19,-10.37,583.3,929
25,12,0,-248.02,-12.215,254.2,-13.44,583.3,930
25,12,0,-247.52,-12.213,254.23,-21.53,580.69,933
25,12,0,-246.19,-12.208,254.24,-21.62,579.77,934
25,12,0,-245.02,-12.212,254.25,-20.41,579.92,935
25,12,0,-244.33,-12.213,254.26,-18.41,580.4,936
25,12,0,-244.58,-12.208,254.27,-16.24,581.32,937
25,12,0,-244.58,-12.211,254.28,-14.02,582.08,938
25,12,0,-247.59,-12.182,254.31,-3.62,583.44,941
25,12,0,-248.51,-12.175,254.32,0.8,582.98,942
25,12,0,-248.71,-12.139,254.33,4.23,581.58,943
25,12,0,-247.51,-12.115,254.34,7.07,580.36,944
25,12,0,-246.42,-12.086,254.35,11.3,579.74,945
25,12,0,-245,-11.908,254.39,12.27,580.81,949
25,12,0,-246.23,-11.85,254.4,5.87,581.28,950
25,12,-0,-247,-11.794,254.41,-0.76,581.91,951
25,12,0,-247.96,-11.738,254.42,-6.73,582.37,952
25,12,0,-248.31,-11.681,254.43,-10.61,581.91,953
25,12,0,-245.56,-11.508,254.47,-24.87,578.24,957
25,12,0,-245.25,-11.466,254.48,-24.19,577.77,958
25,12,0,-244.96,-11.435,254.49,-22.6,577.77,959
25,12,0,-244.68,-11.382,254.5,-21.1,577.9,960
25,12,0,-245.49,-11.357,254.51,-21.12,578.99,961
25,12,0,-248.05,-11.19,254.56,-18.56,579.13,966
25,12,0,-247.07,-11.165,254.57,-17.76,577.58,967
25,12,0,-246.4,-11.134,254.58,-16.5,576.2,968
25,12,0,-244.92,-11.099,254.59,-14.87,576.05,969
25,12,0,-246.62,-10.915,254.64,-3.62,580.21,974
25,12,0,-247.29,-10.862,254.65,-4.51,580.04,975
25,12,0,-247.82,-10.827,254.66,-6.15,578.48,976
25,12,0,-244.53,-10.534,254.72,-15.32,576.53,982
25,12,0,-244.72,-10.495,254.73,-16.52,577.3,983
25,12,0,-246.35,-10.21,254.8,-25.2,574.66,990
25,12,0,-244.9,-10.175,254.81,-23.89,574.68,991
25,12,0,-244.13,-10.146,254.82,-22.21,575.3,992
25,12,0,-243.8,-10.119,254.83,-21.04,576.23,993
25,12,0,-247.86,-9.943,254.88,-13.79,575.7,998
25,12,0,-247.96,-9.915,254.89,-12.73,575.08,999
25,12,0,-247.54,-9.865,254.9,-11.95,574.78,1000
25,12,0,-246.68,-9.831,254.91,-11.49,574.32,1001
25,12,0,-245,-9.602,254.96,-15.3,574.82,1006
25,12,-0,-245.55,-9.562,254.97,-16.38,574.5,1007
25,12,0,-247.15,-9.522,254.98,-17.96,574,1008
25,12,0,-245.02,-9.252,255.04,-26.06,572.83,1014
25,12,0,-244.89,-9.178,255.06,-25.99,572.81,1016
25,12,0,-248.95,-9.002,255.11,-23.95,571.52,1021
25,12,0,-248.93,-8.975,255.12,-23.34,571.53,1022
25,12,0,-247.83,-8.936,255.13,-22.52,571.07,1023
25,12,0,-246.71,-8.907,255.14,-20.77,570.95,1024
25,12,0,-245.5,-8.87,255.15,-19.7,570.49,1025
25,12,0,-247.4,-8.693,255.19,-16.18,568.74,1029
25,12,0,-248.19,-8.662,255.2,-17.87,568.26,1030
25,12,0,-249.64,-8.611,255.21,-18.46,568.25,1031
25,12,0,-250.39,-8.571,255.22,-20.58,568.1,1032
25,12,0,-250.62,-8.521,255.23,-22.55,568.1,1033
25,12,0,-247.36,-8.346,255.27,-28.17,565.52,1037
25,12,0,-248.18,-8.256,255.29,-29.11,564.09,1039
25,12,0,-249.61,-7.965,255.37,-30.61,559.76,1047
25,12,0,-253.44,-7.705,255.44,-22.9,557.68,1054
25,12,0,-254.78,-7.665,255.45,-23.39,556.6,1055
25,12,0,-251.48,-7.36,255.52,-30.5,551.66,1062
25,12,0,-252.87,-7.309,255.53,-31.63,550.88,1063
25,12,0,-253.44,-7.043,255.6,-36.77,544.54,1070
25,12,0,-257.38,-6.415,255.76,-34.25,526.03,1086
25,12,0,-256.23,-6.127,255.83,-37.86,514.42,1093
25,12,0,-256.21,-6.075,255.84,-37.79,512.86,1094
25,12,0,-262.64,-5.802,255.91,-38.57,502.58,1101
25,12,0,-256.13,-5.169,256.07,-40.04,477.04,1117
25,12,0,-256.85,-5.13,256.08,-40.18,476.1,1118
25,12,0,-263.36,-4.892,256.14,-43.09,462.25,1124
25,12,0,-260.83,-4.851,256.15,-42.76,460.09,1125
25,12,0,-258.76,-4.815,256.16,-42.62,458.72,1126
25,12,0,-257.18,-4.768,256.17,-41.94,457.18,1127
25,12,0,-259.88,-4.613,256.21,-41.63,450.78,1131
25,12,0,-262.86,-4.576,256.22,-42.38,447.67,1132
25,12,0,-264.84,-4.529,256.23,-43.21,444.85,1133
25,12,0,-264.92,-4.497,256.24,-43.68,441.75,1134
25,12,0,-264.1,-4.459,256.25,-44.19,439.12,1135
25,12,0,-255.96,-4.285,256.29,-43.01,433.15,1139
25,12,0,-256.94,-4.208,256.31,-42.6,429.25,1141
25,12,0,-258.85,-4.164,256.32,-42.87,425.98,1142
25,12,0,-261.87,-4.132,256.33,-43.38,422.54,1143
25,12,0,-262.68,-3.965,256.37,-45.1,410.76,1147
25,12,0,-259.94,-3.932,256.38,-44.85,409.24,1148
25,12,0,-256.71,-3.899,256.39,-44.19,407.71,1149
25,12,0,-255.81,-3.849,256.4,-43.51,405.85,1150
25,12,0,-264.94,-3.644,256.45,-43.45,389.96,1155
25,12,0,-266.32,-3.611,256.46,-43.68,386.07,1156
25,12,0,-265.2,-3.574,256.47,-44.33,382.66,1157
25,12,0,-263.13,-3.535,256.48,-44.33,379.89,1158
25,12,0,-258.68,-3.302,256.54,-41.33,365.96,1164
25,12,0,-261.5,-3.253,256.55,-41.63,361.75,1165
25,12,0,-264.19,-3.207,256.56,-41.71,357.23,1166
25,12,0,-256.78,-2.977,256.62,-41.32,338.84,1172
25,12,0,-255.72,-2.927,256.63,-40.02,336.67,1173
25,12,0,-255.78,-2.02,256.86,-33.12,248.43,1196
25,12,0,-261.6,-1.681,256.94,-31.09,206.65,1204
25,12,0,-257.84,-1.638,256.95,-30.15,204.35,1205
25,12,0,-255.67,-1.602,256.96,-29.14,202.51,1206
25,12,0,-265.64,-1.392,257.01,-25.65,177.15,1211
25,12,0,-267.9,-1.37,257.02,-25.69,170.47,1212
25,12,0,-264.4,-1.29,257.04,-25.07,159.77,1214
25,12,-0,-260.77,-1.256,257.05,-24.44,156.88,1215
25,12,0,-254.22,-1.183,257.07,-21.87,152.27,1217
25,12,0,-253.01,-1.148,257.08,-20.56,149.48,1218
25,12,0,-256.49,-1.084,257.1,-18.8,140.32,1220
25,12,0,-259.26,-1.042,257.11,-18.17,133.93,1221
25,12,0,-262.51,-0.995,257.12,-17.52,126.61,1222
25,12,0,-265.41,-0.959,257.13,-16.63,119.45,1223
25,12,0,-265.23,-0.912,257.14,-15.94,112.78,1224
25,12,0,-263.57,-0.873,257.15,-15.59,107.52,1225
25,12,0,-260.2,-0.827,257.16,-14.91,103.67,1226
25,12,0,-256.14,-0.784,257.17,-14.13,100.76,1227
25,12,0,-253.62,-0.73,257.18,-13.58,98.15,1228
25,12,0,-251.74,-0.648,257.2,-12.64,90.25,1230
25,12,0,-253.15,-0.604,257.21,-11.86,84.18,1231
25,12,0,-256.22,-0.555,257.22,-11.96,77.34,1232
25,12,0,-261.25,-0.384,257.26,-10.87,48.13,1236
25,12,0,-258.18,-0.343,257.27,-11.59,43.2,1237
25,12,0,-254.24,-0.306,257.28,-11.4,39.51,1238
25,12,0,-251.68,-0.28,257.29,-10.75,36.12,1239
25,12,0,-250.29,-0.233,257.3,-8.97,32.4,1240
25,12,0,-257.19,-0.103,257.34,-2.72,8.15,1244
25,12,0,-259.68,-0.076,257.35,-1.38,0.83,1245
25,12,0,-260.72,-0.033,257.36,0.61,-6,1246
25,12,0,-256.18,0.02,278.67,2.74,-12.16,1247
25,12,0,-252.74,0.055,278.68,3.82,-15.54,1248
25,12,0,-250.45,0.096,278.69,5.12,-18.46,1249
25,12,0,-248.84,0.133,278.7,6.6,-22.49,1250
25,12,0,-249.76,0.182,278.71,7.73,-27.15,1251
25,12,0,-251.03,0.225,278.72,9.28,-33.21,1252
25,12,0,-256.15,0.314,278.74,9.96,-47.07,1254
25,12,0,-258.74,0.347,278.75,9.88,-54.07,1255
25,12,0,-259.65,0.395,278.76,9.3,-60.74,1256
25,12,0,-258.35,0.454,278.77,9.36,-66.47,1257
25,12,0,-255.4,0.49,278.78,8.99,-71.09,1258
25,12,0,-249.3,0.571,278.8,8.9,-78.95,1260
25,12,0,-248.15,0.617,278.81,9.88,-83.13,1261
25,12,0,-248.23,0.659,278.82,10.13,-87.93,1262
25,12,0,-249.93,0.702,278.83,10.92,-94,1263
25,12,0,-251.77,0.745,278.84,11.67,-100.69,1264
25,12,0,-254.76,0.789,278.85,12.49,-107.7,1265
25,12,0,-257.25,0.821,278.86,13.46,-114.39,1266
25,12,0,-259.2,0.854,278.87,14.11,-120.76,1267
25,12,0,-257.84,0.914,278.88,15.04,-126.18,1268
25,12,0,-252.09,0.977,278.9,16.05,-134.81,1270
25,12,0,-247.89,1.051,278.92,17.18,-142.21,1272
25,12,0,-247.47,1.083,278.93,18.91,-146.71,1273
25,12,-0,-248.31,1.128,278.94,20.77,-152.14,1274
25,12,0,-249.86,1.149,278.95,22.15,-158.37,1275
25,12,0,-252.42,1.206,278.96,24.07,-164.44,1276
25,12,0,-254.51,1.232,278.97,25.27,-170.36,1277
25,12,0,-256.15,1.28,278.98,25.67,-176.11,1278
25,12,0,-255.34,1.315,278.99,26.17,-180.91,1279
25,12,0,-253.62,1.349,279,26.15,-184.93,1280
25,12,0,-250.54,1.389,279.01,25.7,-188.47,1281
25,12,0,-245.28,1.515,279.04,25.31,-198.65,1284
25,12,0,-245.5,1.555,279.05,25.61,-203.31,1285
25,12,0,-247.3,1.597,279.06,26.36,-208.6,1286
25,12,-0,-249.22,1.643,279.07,26.61,-214.5,1287
25,12,0,-251.32,1.683,279.08,27.15,-220.42,1288
25,12,0,-250.64,1.804,279.11,27.21,-234.52,1291
25,12,0,-248.2,1.826,279.12,26.95,-237.45,1292
25,12,0,-244.74,1.877,279.13,26.65,-240.04,1293
25,12,0,-243.07,1.92,279.14,27.12,-242.66,1294
25,12,0,-242.17,1.963,279.15,27.81,-245.76,1295
25,12,0,-242.65,2.019,279.16,29.31,-249.96,1296
25,12,0,-247.64,2.142,279.19,31.57,-265.53,1299
25,12,0,-249.71,2.178,279.2,31.66,-270.19,1300
25,12,0,-250.06,2.222,279.21,31.5,-274.54,1301
25,12,-0,-248.31,2.262,279.22,30.71,-277.77,1302
25,12,0,-245.53,2.301,279.23,29.47,-280.38,1303
25,12,0,-242.78,2.337,279.24,28.45,-282.53,1304
25,12,0,-240.37,2.367,279.25,28.17,-284.68,1305
25,12,0,-239.74,2.413,279.26,28.32,-287.62,1306
25,12,0,-240.35,2.447,279.27,29.38,-291.35,1307
25,12,0,-242.91,2.519,279.29,31.33,-300.85,1309
25,12,0,-244.62,2.54,279.3,32.17,-305.51,1310
25,12,0,-245.73,2.592,279.31,33.59,-309.88,1311
25,12,0,-234.91,2.832,279.37,34.13,-324.04,1317
25,12,0,-234.95,2.881,279.38,34.85,-326.67,1318
25,12,0,-240.37,3.179,279.45,32.23,-352.44,1325
25,12,0,-237.96,3.206,279.46,30.7,-354.9,1326
25,12,0,-234.62,3.248,279.47,29.97,-357.06,1327
25,12,0,-235.22,3.415,279.51,32.36,-367.93,1331
25,12,0,-237.03,3.448,279.52,33.32,-371.82,1332
25,12,0,-239.78,3.5,279.53,33.83,-375.72,1333
25,12,-0,-242.24,3.518,279.54,33.88,-379.74,1334
25,12,0,-242.7,3.564,279.55,33.63,-383.8,1335
25,12,0,-234.15,3.719,279.59,33.79,-390.89,1339
25,12,-0,-232.43,3.762,279.6,35.2,-391.65,1340
25,12,0,-233.09,3.796,279.61,35.89,-393.21,1341
25,12,0,-235.19,3.835,279.62,37.78,-395.54,1342
25,12,0,-237.49,3.883,279.63,38.72,-399.28,1343
25,12,0,-244.11,3.998,279.66,38.57,-413.59,1346
25,12,0,-243.95,4.029,279.67,37.5,-416.99,1347
25,12,0,-241.22,4.082,279.68,35.83,-419.47,1348
25,12,0,-237.49,4.114,279.69,34.37,-420.07,1349
25,12,0,-235.02,4.153,279.7,33.14,-419.75,1350
25,12,0,-233.81,4.21,279.71,32.98,-419.88,1351
25,12,0,-237.51,4.316,279.74,35.74,-427.02,1354
25,12,0,-240.52,4.362,279.75,36.08,-432.15,1355
25,12,0,-242.82,4.4,279.76,36.71,-437.61,1356
25,12,0,-244.16,4.447,279.77,36.27,-442.9,1357
25,12,0,-241.8,4.525,279.79,35.52,-448.48,1359
25,12,0,-238.81,4.562,279.8,34.17,-449.24,1360
25,12,0,-233.87,4.648,279.82,33.45,-446.56,1362
25,12,0,-233.34,4.685,279.83,34.19,-446.07,1363
25,12,-0,-233.78,4.735,279.84,35.5,-448.08,1364
25,12,0,-236.53,4.767,279.85,36.52,-451.51,1365
