RoadSpeed,TirePressure,InclinationAngle,NormalForce,SlipAngle,ElapsedTime,AligningTorque,LateralForce,Index
25,12,0,-94.16,0.943,896.15,5.99,-75.43,26768
25,12,0,-95.14,0.901,896.16,5.3,-73.61,26769
25,12,0,-96.76,0.873,896.17,4.22,-71.27,26770
25,12,0,-97.3,0.831,896.18,3.14,-69.27,26771
25,12,0,-96.57,0.785,896.19,1.66,-66.89,26772
25,12,0,-94.84,0.742,896.2,0.64,-64.24,26773
25,12,0,-93.4,0.719,896.21,0.3,-61.46,26774
25,12,0,-90.1,0.629,896.23,0.31,-54.75,26776
25,12,0,-89.65,0.582,896.24,1.26,-51.7,26777
25,12,0,-89.83,0.55,896.25,1.51,-48.1,26778
25,12,0,-90.62,0.513,896.26,1.74,-45.48,26779
25,12,0,-91.47,0.47,896.27,2.32,-42.7,26780
25,12,0,-91.81,0.314,896.31,1.3,-30.27,26784
25,12,0,-89.74,0.278,896.32,1,-26.52,26785
25,12,0,-87.38,0.237,896.33,0.76,-22.95,26786
25,12,-0,-84.08,0.167,896.35,1.48,-15.14,26788
25,12,0,-84.16,0.129,896.36,1.11,-11.75,26789
25,12,0,-85.27,0.074,896.37,1.13,-8.39,26790
25,12,0,-86.45,0.038,896.38,-0.06,-4.65,26791
25,12,0,-88.83,-0.004,896.39,-1.24,-1.55,26792
25,12,0,-90.06,-0.058,896.4,-1.97,1.84,26793
25,12,0,-90.61,-0.101,896.41,-3.18,5.42,26794
25,12,0,-90.83,-0.127,896.42,-4.04,8.69,26795
25,12,0,-90.44,-0.176,896.43,-4.6,12.41,26796
25,12,0,-89.08,-0.223,896.44,-4.53,16.13,26797
25,12,0,-87.41,-0.27,896.45,-4.05,20.02,26798
25,12,0,-85.97,-0.323,896.46,-3.07,23.43,26799
25,12,-0,-85.49,-0.37,896.47,-2.63,27.79,26800
25,12,0,-86.2,-0.4,896.48,-2.46,32.27,26801
25,12,0,-87.81,-0.443,896.49,-2.3,36.44,26802
25,12,0,-90.65,-0.468,896.5,-2.13,40.89,26803
25,12,0,-95.17,-0.579,896.53,-3.41,51.6,26806
25,12,0,-93.63,-0.658,896.55,-4.43,57.99,26808
25,12,0,-92.02,-0.68,896.56,-5.32,61.68,26809
25,12,0,-90.44,-0.765,896.58,-5.61,70.24,26811
25,12,0,-90.94,-0.794,896.59,-6.31,74.43,26812
25,12,0,-96.29,-0.897,896.62,-10.43,84.15,26815
25,12,0,-97.82,-0.927,896.63,-11.68,87.1,26816
25,12,0,-98.82,-0.977,896.64,-13.03,89.4,26817
25,12,0,-98.64,-1.026,896.65,-13.75,91.73,26818
25,12,0,-96.73,-1.063,896.66,-13.71,94.71,26819
25,12,0,-94.05,-1.158,896.68,-12.76,101.68,26821
25,12,0,-93.69,-1.214,896.69,-11.7,105.75,26822
25,12,0,-94.48,-1.251,896.7,-10.45,109.79,26823
25,12,0,-95.3,-1.302,896.71,-8.96,112.87,26824
25,12,0,-96.79,-1.364,896.72,-8.4,115.97,26825
25,12,0,-100.37,-1.438,896.74,-7.41,121.04,26827
25,12,0,-100.83,-1.473,896.75,-7.15,123.22,26828
25,12,0,-101.01,-1.52,896.76,-6.66,125.37,26829
25,12,0,-99.96,-1.55,896.77,-6.42,127.84,26830
25,12,0,-98.33,-1.584,896.78,-6.38,130.35,26831
25,12,0,-97.5,-1.636,896.79,-6.45,133.59,26832
25,12,0,-96.24,-1.679,896.8,-6.75,136.29,26833
25,12,0,-96.43,-1.695,896.81,-7.45,139.54,26834
25,12,0,-96.52,-1.722,896.82,-8.49,141.66,26835
25,12,0,-99.09,-1.809,896.84,-10.19,144.47,26837
25,12,0,-101.03,-1.845,896.85,-11.64,145.7,26838
25,12,0,-101.94,-1.888,896.86,-13.17,146.94,26839
25,12,0,-102.25,-1.922,896.87,-14.43,148,26840
25,12,0,-101.49,-1.957,896.88,-15.57,149.74,26841
25,12,0,-99.96,-1.991,896.89,-16.28,151.75,26842
25,12,0,-98.3,-2.041,896.9,-15.87,154.12,26843
25,12,0,-96.76,-2.086,896.91,-15.36,156.79,26844
25,12,0,-96.68,-2.123,896.92,-14.02,159.1,26845
25,12,0,-95.9,-2.166,896.93,-13.53,160.96,26846
25,12,-0,-97.07,-2.217,896.94,-12.99,162.04,26847
25,12,0,-100.1,-2.283,896.96,-12.18,163.53,26849
25,12,0,-102.64,-2.371,896.98,-11.21,166.29,26851
25,12,0,-101.51,-2.405,896.99,-11.28,168.48,26852
25,12,0,-95.82,-2.61,897.04,-8.21,178.58,26857
25,12,0,-96.26,-2.65,897.05,-8.6,179.08,26858
25,12,0,-97.87,-2.686,897.06,-8.95,179.35,26859
25,12,0,-99.28,-2.724,897.07,-9.57,180.12,26860
25,12,0,-100.48,-2.766,897.08,-10.38,181.65,26861
25,12,0,-101.1,-2.803,897.09,-11.36,183.7,26862
25,12,0,-100.31,-2.84,897.1,-12.66,185.89,26863
25,12,0,-99.08,-2.88,897.11,-13.87,187.75,26864
25,12,0,-97.73,-2.912,897.12,-14.49,189.01,26865
25,12,0,-96.14,-2.952,897.13,-15.2,190.28,26866
25,12,0,-95.06,-2.993,897.14,-14.51,191.03,26867
25,12,0,-94.77,-3.038,897.15,-14.1,191.63,26868
25,12,0,-95.46,-3.084,897.16,-13.99,191.67,26869
25,12,0,-96.23,-3.121,897.17,-13.44,192.23,26870
25,12,0,-97.39,-3.169,897.18,-13.06,193.17,26871
25,12,0,-99.3,-3.212,897.19,-12.67,194.7,26872
25,12,0,-100.27,-3.255,897.2,-12.22,197.35,26873
25,12,0,-100.39,-3.28,897.21,-11.64,199.36,26874
25,12,0,-94.83,-3.46,897.25,-10.12,202.99,26878
25,12,0,-94.03,-3.507,897.26,-9.44,203.76,26879
25,12,0,-95.47,-3.585,897.28,-8.93,204.98,26881
25,12,0,-96.44,-3.61,897.29,-9.4,205.89,26882
25,12,0,-97.91,-3.646,897.3,-9.72,207.74,26883
25,12,0,-99.06,-3.692,897.31,-10.21,209.9,26884
25,12,0,-99.23,-3.732,897.32,-10.92,211.34,26885
25,12,0,-95.91,-3.837,897.35,-13.22,212.14,26888
25,12,0,-95.06,-3.878,897.36,-13.19,212.28,26889
25,12,0,-94.56,-3.923,897.37,-13.31,212.26,26890
25,12,0,-94.13,-3.958,897.38,-12.81,213.05,26891
25,12,0,-94.77,-4.003,897.39,-12.8,214.15,26892
25,12,0,-95.61,-4.049,897.4,-12.67,214.87,26893
25,12,0,-96.97,-4.087,897.41,-12.41,216.31,26894
25,12,0,-98.09,-4.116,897.42,-12.41,218.46,26895
25,12,0,-98.8,-4.16,897.43,-12.13,219.52,26896
25,12,0,-98.4,-4.206,897.44,-11.96,220,26897
25,12,0,-97.51,-4.259,897.45,-11.6,219.87,26898
25,12,0,-96.26,-4.282,897.46,-10.52,219.52,26899
25,12,0,-94.88,-4.336,897.47,-10.62,219.25,26900
25,12,0,-93.88,-4.358,897.48,-9.88,219.58,26901
25,12,0,-93.16,-4.409,897.49,-9.08,220.36,26902
25,12,0,-93.26,-4.455,897.5,-8.7,221.28,26903
25,12,0,-94.19,-4.497,897.51,-8.2,221.88,26904
25,12,0,-95.43,-4.531,897.52,-8.34,223.14,26905
25,12,0,-96.76,-4.57,897.53,-8.64,224.21,26906
25,12,0,-97.5,-4.676,897.56,-11.32,225.45,26909
25,12,0,-96.89,-4.712,897.57,-11.58,224.68,26910
25,12,0,-95.59,-4.75,897.58,-11.8,224.38,26911
25,12,0,-93.54,-4.795,897.59,-11.78,224.85,26912
25,12,0,-93.09,-4.85,897.6,-11.7,225.93,26913
25,12,0,-93.04,-4.882,897.61,-11.33,227.5,26914
25,12,0,-93.64,-4.919,897.62,-11.1,228.42,26915
25,12,0,-94.68,-4.962,897.63,-10.54,228.72,26916
25,12,0,-95.58,-5.002,897.64,-10.96,229.33,26917
25,12,0,-98.07,-5.077,897.66,-10.54,230.71,26919
25,12,0,-97.6,-5.124,897.67,-10.63,229.78,26920
25,12,0,-97.3,-5.158,897.68,-9.85,228.7,26921
25,12,0,-95.85,-5.201,897.69,-9.47,228.41,26922
25,12,0,-94.11,-5.253,897.7,-8.68,228.73,26923
25,12,0,-93.34,-5.29,897.71,-7.9,229.48,26924
25,12,0,-93.03,-5.342,897.72,-7.62,230.88,26925
25,12,0,-93.33,-5.372,897.73,-7.3,231.37,26926
25,12,0,-94.5,-5.4,897.74,-6.56,231.35,26927
25,12,0,-98.16,-5.562,897.78,-9.09,232.58,26931
25,12,0,-97.14,-5.605,897.79,-9.39,231.19,26932
25,12,0,-96.09,-5.649,897.8,-9.91,230.41,26933
25,12,0,-94.31,-5.69,897.81,-9.63,230.3,26934
25,12,0,-93.34,-5.725,897.82,-9.36,231.04,26935
25,12,0,-92.34,-5.768,897.83,-9.21,231.83,26936
25,12,0,-92.56,-5.81,897.84,-8.54,232.89,26937
25,12,0,-95.85,-5.933,897.87,-7.66,233.97,26940
25,12,0,-97.06,-5.967,897.88,-7.9,235.06,26941
25,12,0,-98.03,-6.012,897.89,-7.73,234.89,26942
25,12,0,-97.13,-6.053,897.9,-8.07,234.12,26943
25,12,0,-96.18,-6.086,897.91,-8.23,232.61,26944
25,12,0,-94.92,-6.128,897.92,-7.99,231.98,26945
25,12,0,-93.72,-6.161,897.93,-7.28,232.59,26946
25,12,-0,-94.11,-6.332,897.97,-6.51,235.4,26950
25,12,0,-95.28,-6.367,897.98,-6.56,235.83,26951
25,12,0,-95.83,-6.407,897.99,-7.16,236.75,26952
25,12,0,-97.13,-6.434,898,-7.54,237.36,26953
25,12,0,-97.61,-6.483,898.01,-8.1,235.97,26954
25,12,0,-97.48,-6.523,898.02,-8.47,234.3,26955
25,12,0,-95.75,-6.556,898.03,-8.39,233.04,26956
25,12,0,-95.24,-6.607,898.04,-7.74,233.04,26957
25,12,0,-93.64,-6.645,898.05,-7.18,234.6,26958
25,12,0,-93.17,-6.68,898.06,-6.7,235.87,26959
25,12,0,-93.09,-6.718,898.07,-6.33,236.62,26960
25,12,0,-93.4,-6.765,898.08,-5.89,237.41,26961
25,12,0,-94.71,-6.804,898.09,-5.87,237.69,26962
25,12,0,-96.07,-6.849,898.1,-5.91,238.75,26963
25,12,0,-97.14,-6.887,898.11,-6.29,239.4,26964
25,12,0,-97.87,-6.96,898.13,-6.25,236.88,26966
25,12,0,-96.77,-7.011,898.14,-6.5,235.36,26967
25,12,0,-95.65,-7.044,898.15,-6.39,235.36,26968
25,12,0,-94.81,-7.081,898.16,-5.85,235.84,26969
25,12,0,-93.32,-7.121,898.17,-5.89,236.95,26970
25,12,0,-93.47,-7.161,898.18,-5.46,238.32,26971
25,12,-0,-93.54,-7.214,898.19,-5.61,238.98,26972
25,12,0,-94.47,-7.249,898.2,-5.3,239.58,26973
25,12,0,-96.04,-7.283,898.21,-5.62,240.03,26974
25,12,0,-97.09,-7.332,898.22,-5.69,240.9,26975
25,12,0,-98.4,-7.365,898.23,-5.85,240.62,26976
25,12,0,-98.84,-7.411,898.24,-6.17,239.38,26977
25,12,0,-98.19,-7.446,898.25,-6.12,237.67,26978
25,12,0,-96.57,-7.486,898.26,-6.19,236.91,26979
25,12,0,-94.99,-7.529,898.27,-6.12,236.78,26980
25,12,0,-94.15,-7.577,898.28,-5.19,238.2,26981
25,12,-0,-93.87,-7.651,898.3,-4.86,240.06,26983
25,12,0,-94.07,-7.694,898.31,-4.37,240.49,26984
25,12,0,-95.31,-7.727,898.32,-4.46,240.29,26985
25,12,0,-96.26,-7.764,898.33,-4.57,240.92,26986
25,12,0,-97.66,-7.81,898.34,-5.24,241.68,26987
25,12,0,-96.63,-7.939,898.37,-5.3,238.02,26990
25,12,0,-94.74,-8.016,898.39,-5.03,238.66,26992
25,12,0,-93.94,-8.051,898.4,-4.78,239.56,26993
25,12,0,-94.01,-8.086,898.41,-4.25,240.51,26994
25,12,0,-94.77,-8.131,898.42,-3.7,241.1,26995
25,12,0,-95.3,-8.162,898.43,-3.82,241.57,26996
25,12,0,-95.92,-8.208,898.44,-4.08,242.3,26997
25,12,0,-97.38,-8.245,898.45,-4.63,243.42,26998
25,12,0,-99.02,-8.336,898.47,-5.43,242.46,27000
25,12,0,-98.25,-8.36,898.48,-5.3,240.46,27001
25,12,0,-97.2,-8.406,898.49,-4.99,239.53,27002
25,12,0,-95.83,-8.446,898.5,-4.91,239.43,27003
25,12,0,-94.43,-8.487,898.51,-4.55,240.03,27004
25,12,0,-94.42,-8.535,898.52,-4.02,241.43,27005
25,12,-0,-93.9,-8.57,898.53,-3.52,242.23,27006
25,12,0,-94.43,-8.599,898.54,-3.14,242.5,27007
25,12,0,-95.96,-8.643,898.55,-3.16,243.28,27008
25,12,0,-97.04,-8.694,898.56,-3.26,244.2,27009
25,12,0,-95.15,-8.918,898.62,-4.09,239.7,27015
25,12,0,-94.55,-8.971,898.63,-4.15,240.51,27016
25,12,0,-93.89,-9.017,898.64,-3.67,241.41,27017
25,12,0,-94.45,-9.052,898.65,-3.39,242.5,27018
25,12,0,-95.42,-9.092,898.66,-3.26,243.14,27019
25,12,0,-96.4,-9.127,898.67,-3.47,244.21,27020
25,12,0,-97.74,-9.172,898.68,-3.91,244.78,27021
25,12,0,-99.01,-9.202,898.69,-3.78,244.76,27022
25,12,0,-98.9,-9.238,898.7,-4.34,243.38,27023
25,12,0,-98.27,-9.292,898.71,-4.35,241.1,27024
25,12,0,-97.08,-9.332,898.72,-4.16,239.86,27025
25,12,0,-95.24,-9.367,898.73,-4,239.55,27026
25,12,0,-94.48,-9.414,898.74,-3.62,240.35,27027
25,12,0,-93.76,-9.448,898.75,-2.73,241.21,27028
25,12,0,-93.88,-9.491,898.76,-2.58,242.66,27029
25,12,0,-95.28,-9.567,898.78,-1.96,244.21,27031
25,12,0,-96.94,-9.601,898.79,-2.43,244.97,27032
25,12,0,-98.14,-9.653,898.8,-3.08,245.56,27033
25,12,0,-99.08,-9.69,898.81,-3.54,244.66,27034
25,12,0,-97.64,-9.765,898.83,-3.88,240.61,27036
25,12,0,-96.63,-9.812,898.84,-3.73,239.84,27037
25,12,0,-94.32,-9.891,898.86,-3.37,240.97,27039
25,12,0,-94.25,-9.929,898.87,-2.87,242.39,27040
25,12,0,-94.32,-9.974,898.88,-2.63,242.95,27041
25,12,0,-97.1,-10.095,898.91,-2.6,245.29,27044
25,12,0,-98.19,-10.128,898.92,-3.12,245.28,27045
25,12,0,-99.17,-10.167,898.93,-3.55,244.03,27046
25,12,0,-98.01,-10.214,898.94,-3.99,241.86,27047
25,12,0,-97.05,-10.257,898.95,-3.5,240.44,27048
25,12,0,-95.9,-10.291,898.96,-3.41,240.17,27049
25,12,0,-94.66,-10.33,898.97,-2.9,240.67,27050
25,12,0,-94.27,-10.37,898.98,-2.58,241.3,27051
25,12,0,-94.37,-10.416,898.99,-1.92,242.06,27052
25,12,0,-94.8,-10.459,899,-1.67,242.97,27053
25,12,0,-95.46,-10.492,899.01,-1.66,243.7,27054
25,12,0,-96.73,-10.536,899.02,-1.89,244.66,27055
25,12,0,-97.94,-10.572,899.03,-2.37,245.42,27056
25,12,0,-98.93,-10.609,899.04,-2.94,245.25,27057
25,12,0,-98.59,-10.651,899.05,-3.55,243.57,27058
25,12,0,-98.34,-10.688,899.06,-3.33,241.41,27059
25,12,0,-97.47,-10.734,899.07,-3.06,240.18,27060
25,12,0,-95.58,-10.771,899.08,-2.94,239.7,27061
25,12,0,-94.71,-10.8,899.09,-2.67,240.33,27062
25,12,0,-94.29,-10.831,899.1,-2.64,241.25,27063
25,12,0,-94.43,-10.894,899.11,-2.14,242.37,27064
25,12,0,-95.53,-10.923,899.12,-2.08,243.42,27065
25,12,0,-96.13,-10.969,899.13,-1.8,244.65,27066
25,12,0,-97.58,-10.992,899.14,-2.39,245.72,27067
25,12,0,-98.12,-11.045,899.15,-3.09,245.73,27068
25,12,0,-98.85,-11.085,899.16,-3.2,244.19,27069
25,12,0,-97.97,-11.123,899.17,-3.55,241.57,27070
25,12,0,-97.63,-11.161,899.18,-3.12,239.53,27071
25,12,0,-96.6,-11.202,899.19,-2.96,238.79,27072
25,12,0,-94.82,-11.245,899.2,-2.51,238.91,27073
25,12,0,-94.1,-11.291,899.21,-2.39,240.17,27074
25,12,0,-94.07,-11.322,899.22,-1.95,241.25,27075
25,12,-0,-94.72,-11.37,899.23,-1.42,242.53,27076
25,12,0,-95.5,-11.404,899.24,-1.32,243.42,27077
25,12,0,-96.46,-11.443,899.25,-1.47,244.63,27078
25,12,-0,-97.52,-11.486,899.26,-1.94,245.45,27079
25,12,0,-99.46,-11.574,899.28,-2.61,242.79,27081
25,12,0,-98.82,-11.612,899.29,-1.71,240.29,27082
25,12,0,-97.63,-11.646,899.3,-0.89,239.39,27083
25,12,0,-96.54,-11.666,899.31,1.54,239.07,27084
25,12,0,-96.1,-11.699,899.32,4.92,239.86,27085
25,12,0,-96.45,-11.73,899.34,13.94,243.09,27087
25,12,0,-96.12,-11.746,899.35,14.99,243.87,27088
25,12,0,-96.41,-11.753,899.36,13.35,244.47,27089
25,12,0,-98.59,-12.167,899.38,12.61,247.38,27090
25,12,0,-99.79,-12.165,899.39,14.35,246.93,27091
25,12,0,-99.67,-12.161,899.4,14.71,245.71,27092
25,12,0,-99.04,-12.17,899.41,13.48,243.57,27093
25,12,0,-97.38,-12.161,899.42,10.39,242.63,27094
25,12,0,-96.69,-12.15,899.43,6.89,241.68,27095
25,12,0,-96.49,-12.138,899.44,3.8,241.86,27096
25,12,0,-96.04,-12.128,899.45,1.8,242.95,27097
25,12,0,-96.55,-12.122,899.46,0.3,243.59,27098
25,12,0,-97.21,-12.112,899.47,-2.07,244.67,27099
25,12,0,-97.82,-12.114,899.48,-5.07,246.04,27100
25,12,0,-99.01,-12.107,899.49,-8.15,247.73,27101
25,12,0,-99.9,-12.097,899.5,-10.1,247.41,27102
25,12,0,-100.48,-12.101,899.51,-12.53,245.86,27103
25,12,0,-99.73,-12.091,899.52,-13,243.43,27104
25,12,0,-99.06,-12.097,899.53,-12.53,241.23,27105
25,12,0,-98.38,-12.107,899.54,-10.07,240.01,27106
25,12,0,-96.74,-12.109,899.55,-7.39,240.01,27107
25,12,0,-96.31,-12.098,899.56,-4.06,241.57,27108
25,12,0,-96.26,-12.101,899.57,-0.76,243.27,27109
25,12,0,-96.35,-12.095,899.58,3.55,244.33,27110
25,12,0,-97.13,-12.085,899.59,10.25,245.88,27111
25,12,0,-98.45,-12.065,899.6,17.12,246.93,27112
25,12,0,-100.61,-12.012,899.62,27.63,246.91,27114
25,12,0,-100.83,-11.972,899.63,29.98,244.57,27115
25,12,0,-99.97,-11.922,899.64,29.13,242.27,27116
25,12,0,-99.04,-11.872,899.65,25.56,240.28,27117
25,12,0,-97.21,-11.83,899.66,19.99,239.98,27118
25,12,0,-96.42,-11.777,899.67,13.37,240.46,27119
25,12,0,-95.64,-11.72,899.68,7.34,242.01,27120
25,12,0,-96.16,-11.653,899.69,1.97,243.43,27121
25,12,0,-96.98,-11.6,899.7,-1.74,244.83,27122
25,12,0,-100.24,-11.424,899.74,-15.78,245.13,27126
25,12,0,-100.33,-11.391,899.75,-17.07,242.03,27127
25,12,0,-99.5,-11.349,899.76,-15.22,239.39,27128
25,12,0,-98.19,-11.328,899.77,-13.11,238.16,27129
25,12,0,-97.03,-11.292,899.78,-11.88,238.29,27130
25,12,0,-96.16,-11.263,899.79,-10.36,239.89,27131
25,12,0,-96.08,-11.195,899.81,-6.77,243.61,27133
25,12,0,-97.05,-11.144,899.82,-4.95,244.96,27134
25,12,0,-97.72,-11.12,899.83,-3.68,245.76,27135
25,12,0,-98.85,-11.094,899.84,-2.59,246.28,27136
25,12,0,-100.28,-11.061,899.85,-2.3,245.2,27137
25,12,0,-101,-11.028,899.86,-1.69,242.77,27138
25,12,0,-100.17,-10.994,899.87,0.64,240.43,27139
25,12,0,-99.26,-10.961,899.88,2.79,238.75,27140
25,12,0,-98.32,-10.93,899.89,5.16,238.77,27141
25,12,0,-96.99,-10.881,899.9,6.62,240.14,27142
25,12,0,-95.87,-10.842,899.91,7.54,242.19,27143
25,12,0,-96.94,-10.755,899.93,6.66,244.06,27145
25,12,0,-97.97,-10.699,899.94,4.9,244.49,27146
25,12,0,-99.44,-10.669,899.95,2.46,244.62,27147
25,12,0,-99.99,-10.6,899.96,0.63,244.64,27148
25,12,0,-100.93,-10.56,899.97,-0.84,243.5,27149
25,12,0,-100.88,-10.514,899.98,-2.2,241.52,27150
25,12,0,-99.46,-10.457,899.99,-4.48,239.99,27151
25,12,0,-98.06,-10.423,900,-6.2,239.71,27152
25,12,0,-96.76,-10.378,900.01,-7.46,239.73,27153
25,12,0,-95.78,-10.297,900.03,-7.95,241.6,27155
25,12,0,-97.08,-10.212,900.05,-8.96,242.18,27157
25,12,0,-98.4,-10.184,900.06,-9.53,242.34,27158
25,12,0,-100.04,-10.149,900.07,-8.4,242.93,27159
25,12,0,-100.86,-10.109,900.08,-7.34,243.05,27160
25,12,0,-100.68,-10.086,900.09,-6.97,242.46,27161
25,12,0,-100.28,-10.048,900.1,-6.44,241.23,27162
25,12,0,-99.06,-10.01,900.11,-5.8,240.76,27163
25,12,0,-97.7,-9.979,900.12,-4.62,240.67,27164
25,12,0,-97.43,-9.829,900.16,3.26,240.91,27168
25,12,0,-98.4,-9.788,900.17,4.49,241.69,27169
25,12,0,-99.77,-9.757,900.18,4.82,242.57,27170
25,12,0,-100.2,-9.707,900.19,4.84,244.31,27171
25,12,0,-100.83,-9.664,900.2,3.79,244.46,27172
25,12,0,-100.76,-9.617,900.21,1.85,243.08,27173
25,12,0,-99.58,-9.564,900.22,0.31,241.39,27174
25,12,0,-98.28,-9.528,900.23,-1.55,239.85,27175
25,12,0,-97.72,-9.479,900.24,-2.67,238.78,27176
25,12,0,-96.48,-9.396,900.26,-4.22,238.58,27178
25,12,0,-97.28,-9.356,900.27,-5.02,239.09,27179
25,12,0,-98.44,-9.277,900.29,-7.02,241.56,27181
25,12,0,-100.5,-9.201,900.31,-8.33,243.72,27183
25,12,0,-100.97,-9.148,900.32,-9.13,242.61,27184
25,12,-0,-100.32,-9.12,900.33,-9.15,240.8,27185
25,12,0,-99.44,-9.074,900.34,-8.19,238.76,27186
25,12,0,-96.95,-8.977,900.37,-4.43,237.54,27189
25,12,0,-96.35,-8.942,900.38,-2.78,238.44,27190
25,12,0,-97.26,-8.905,900.39,-1.43,239.24,27191
25,12,0,-98.07,-8.868,900.4,-0.06,240.3,27192
25,12,0,-98.87,-8.821,900.41,0.93,241.85,27193
25,12,0,-99.55,-8.786,900.42,0.56,242.76,27194
25,12,0,-100.68,-8.746,900.43,1.12,242.29,27195
25,12,0,-100.49,-8.7,900.44,0.73,240.11,27196
25,12,0,-100.55,-8.663,900.45,0.22,238.45,27197
25,12,0,-98.96,-8.626,900.46,-0.64,236.44,27198
25,12,0,-97.35,-8.577,900.47,-0.78,235.84,27199
25,12,0,-96.63,-8.483,900.49,-1.82,237.09,27201
25,12,0,-96.64,-8.45,900.5,-2.55,237.67,27202
25,12,0,-97.09,-8.401,900.51,-3.5,238.3,27203
25,12,0,-98.05,-8.352,900.52,-4.51,239.53,27204
25,12,0,-99.61,-8.321,900.53,-5.63,240.89,27205
25,12,0,-100.79,-8.229,900.55,-8.07,239.98,27207
25,12,0,-99.53,-8.158,900.57,-9.4,235.65,27209
25,12,0,-98.94,-8.12,900.58,-9.13,234.74,27210
25,12,0,-97.8,-8.08,900.59,-8.34,234.71,27211
25,12,0,-96.44,-8.043,900.6,-7.2,235.22,27212
25,12,0,-96.17,-8.004,900.61,-5.93,236.16,27213
25,12,0,-97.93,-7.931,900.63,-4.44,237.81,27215
25,12,0,-99.1,-7.89,900.64,-3.7,238.76,27216
25,12,0,-100.6,-7.86,900.65,-2.74,239.83,27217
25,12,0,-100.54,-7.744,900.68,-1.75,235.21,27220
25,12,0,-98.81,-7.698,900.69,-1.59,233.48,27221
25,12,0,-96.43,-7.615,900.71,-0.82,233.49,27223
25,12,-0,-97.13,-7.545,900.73,-1.61,234.76,27225
25,12,0,-98.33,-7.499,900.74,-2.77,235.19,27226
25,12,-0,-99.03,-7.445,900.75,-4.58,235.83,27227
25,12,0,-100.07,-7.402,900.76,-5.14,237.01,27228
25,12,0,-101.44,-7.376,900.77,-5.99,237.5,27229
25,12,0,-101.74,-7.323,900.78,-6.75,236.11,27230
25,12,0,-101.04,-7.284,900.79,-7.8,234.39,27231
25,12,0,-99.59,-7.238,900.8,-8.96,232.09,27232
25,12,0,-98.09,-7.205,900.81,-9.32,231.03,27233
25,12,0,-96.24,-7.127,900.83,-7.83,230.72,27235
25,12,0,-96.73,-7.101,900.84,-7.43,231.2,27236
25,12,0,-96.67,-7.055,900.85,-6.6,231.81,27237
25,12,0,-98.57,-7.022,900.86,-6.28,232.54,27238
25,12,0,-100.64,-6.936,900.88,-5.74,234.85,27240
25,12,0,-100.82,-6.895,900.89,-5.44,234.51,27241
25,12,0,-101.1,-6.859,900.9,-5.06,232.69,27242
25,12,0,-100.45,-6.82,900.91,-4.2,230.69,27243
25,12,0,-98.75,-6.782,900.92,-3.62,229.16,27244
25,12,0,-97.3,-6.749,900.93,-3.09,228.56,27245
25,12,0,-96.97,-6.701,900.94,-2.78,228.84,27246
25,12,0,-96.94,-6.663,900.95,-2.54,229.62,27247
25,12,0,-97.15,-6.616,900.96,-2.8,230.05,27248
25,12,0,-98.21,-6.581,900.97,-3.68,230.66,27249
25,12,0,-100.75,-6.488,900.99,-5.84,232.71,27251
25,12,0,-101.07,-6.448,901,-6.99,232.82,27252
25,12,0,-101.54,-6.409,901.01,-7.3,231.62,27253
25,12,0,-99.55,-6.335,901.03,-8.65,227.3,27255
25,12,0,-98.33,-6.272,901.04,-8.94,226.34,27256
25,12,0,-97.11,-6.24,901.05,-8.7,226.2,27257
25,12,0,-97.35,-6.207,901.06,-8.65,226.53,27258
25,12,0,-97.2,-6.169,901.07,-8.21,227.46,27259
25,12,0,-99.59,-6.05,901.1,-7.64,228.36,27262
25,12,-0,-100.87,-6.011,901.11,-7.73,228.84,27263
25,12,0,-101.03,-5.944,901.13,-8.34,226.65,27265
25,12,0,-100.49,-5.897,901.14,-7.83,224.79,27266
25,12,0,-98.92,-5.871,901.15,-7.19,223.38,27267
25,12,0,-97.39,-5.828,901.16,-6.22,222.83,27268
25,12,0,-96.17,-5.772,901.17,-5.11,222.65,27269
25,12,0,-96.71,-5.746,901.18,-4.59,223.29,27270
25,12,0,-97.22,-5.698,901.19,-4.63,223.58,27271
25,12,-0,-98.16,-5.66,901.2,-4.84,223.59,27272
25,12,-0,-98.9,-5.612,901.21,-5.33,223.88,27273
25,12,0,-100.65,-5.582,901.22,-6.5,224.77,27274
25,12,-0,-100.77,-5.526,901.23,-7.37,224.96,27275
25,12,0,-101.27,-5.486,901.24,-8.36,223.86,27276
25,12,0,-98.76,-5.41,901.26,-9.44,220.94,27278
25,12,0,-97.89,-5.366,901.27,-9.42,219.69,27279
25,12,0,-97.44,-5.219,901.31,-8.42,218.59,27283
25,12,0,-99.26,-5.146,901.33,-9.01,219.36,27285
25,12,0,-100.42,-5.099,901.34,-9.2,219.95,27286
25,12,0,-100.37,-5.058,901.35,-9.54,219.49,27287
25,12,0,-100.16,-5.02,901.36,-10.17,218.3,27288
25,12,-0,-99.23,-4.996,901.37,-9.46,216.46,27289
25,12,0,-97.98,-4.947,901.38,-8.87,214.9,27290
25,12,0,-96.43,-4.904,901.39,-8.09,214.11,27291
25,12,0,-95.8,-4.87,901.4,-6.62,213.5,27292
25,12,0,-96.24,-4.824,901.41,-6.09,213.19,27293
25,12,0,-96.56,-4.78,901.42,-5.48,213.16,27294
25,12,0,-98.56,-4.701,901.44,-6.31,213.47,27296
